"GAME_ID","TEAM_ID","TEAM_CITY","TEAM_NAME","PERSON_ID","PLAYER_FIRST","PLAYER_LAST","IN_TIME_REAL","OUT_TIME_REAL","PLAYER_PTS","PT_DIFF","USG_PCT","h_a"
"0042300121",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",21098,25820,0,9,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",26530,28800,3,-2,0.111,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",0,7200,19,9,0.448,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",10120,21600,16,-8,0.302,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",24760,28800,0,-7,0.2,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",8810,11620,2,5,0.3,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",13650,14400,0,-1,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",23060,26780,3,-2,0.077,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",27710,27710,0,0,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",0,5220,2,5,0.182,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",7200,10260,4,11,0.333,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",11620,13490,2,6,0.143,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",14400,19780,8,-8,0.222,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",21600,24760,7,10,0.5,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",26470,26530,0,0,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",26780,28800,0,1,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",0,2890,0,3,0.091,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",5220,9990,8,15,0.333,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",11620,13650,0,8,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",14400,17010,4,-6,0.556,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",20050,25000,3,5,0.353,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",26530,27710,0,-2,0.25,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",4140,10120,4,19,0.136,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",13490,14400,2,1,0.167,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",18660,23060,0,-5,0.071,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",25820,26530,0,-6,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",27710,28800,0,0,0.2,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",2890,8810,3,12,0.087,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",10260,11620,0,0,0.167,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",13490,14111,0,3,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",17010,26470,6,-4,0.129,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",5220,7200,0,4,0,"home"
"0042300121",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",19780,21098,0,-5,0.6,"home"
"0042300122",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",5570,9120,0,-4,0.2,"away"
"0042300122",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",18630,24100,6,8,0.25,"away"
"0042300122",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",27920,28800,0,1,0,"away"
"0042300122",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",0,5570,4,1,0.2,"away"
"0042300122",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",9120,20820,10,11,0.195,"away"
"0042300122",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",23230,26560,8,7,0.273,"away"
"0042300122",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",0,3390,5,-6,0.364,"away"
"0042300122",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",5570,9120,6,-4,0.333,"away"
"0042300122",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",10470,17450,14,4,0.348,"away"
"0042300122",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",19610,27650,12,12,0.259,"away"
"0042300122",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",0,5570,2,1,0.1,"away"
"0042300122",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",9120,18630,14,8,0.273,"away"
"0042300122",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",24100,27920,4,3,0.154,"away"
"0042300122",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",3390,9120,9,3,0.25,"away"
"0042300122",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",17450,19610,0,-2,0.2,"away"
"0042300122",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",20820,23230,0,4,0.2,"away"
"0042300122",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",26560,28800,0,-2,0.167,"away"
"0042300122",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",0,6632,3,3,0.208,"away"
"0042300122",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",9120,20820,5,11,0.122,"away"
"0042300122",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",24100,27920,4,3,0.231,"away"
"0042300122",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",0,3390,3,-6,0.182,"away"
"0042300122",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",5570,18930,6,2,0.14,"away"
"0042300122",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",20820,25940,2,14,0.105,"away"
"0042300122",1610612754,"Indiana","Pacers",1631112,"Kendall","Brown",27920,28800,0,1,0,"away"
"0042300122",1610612754,"Indiana","Pacers",1641716,"Jarace","Walker",27650,28800,0,1,0.333,"away"
"0042300122",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",3390,5570,3,7,0.222,"away"
"0042300122",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",6632,10470,0,-1,0,"away"
"0042300122",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",18930,24100,2,10,0.053,"away"
"0042300122",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",25940,28800,3,-5,0.125,"away"
"0042300122",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",0,5570,9,-1,0.368,"home"
"0042300122",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",10470,17450,6,-4,0.083,"home"
"0042300122",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",20820,24400,2,-7,0.167,"home"
"0042300122",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",25310,26560,5,4,0.4,"home"
"0042300122",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",0,5570,0,-1,0.053,"home"
"0042300122",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",10470,18310,2,-7,0.148,"home"
"0042300122",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",18930,25940,3,-19,0.077,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",0,5570,12,-1,0.316,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",6632,20820,22,-5,0.314,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",22330,26000,0,-18,0.231,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",3390,6632,0,-9,0,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",11170,14400,2,-8,0.2,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",20820,23230,0,-4,0.222,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",0,3390,0,6,0.083,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",5570,18930,10,-2,0.229,"home"
"0042300122",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",20820,25940,5,-14,0.222,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",0,3390,0,6,0.083,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",5570,10470,2,-1,0.25,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",14400,20820,8,-3,0.333,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",23230,26560,4,-7,0.25,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",5570,11170,2,4,0.091,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",17450,22330,3,2,0.056,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",24400,25310,0,-8,0,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",3390,6632,2,-9,0.385,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",25940,28800,2,5,0.1,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1630699,"MarJon","Beauchamp",26560,28800,0,2,0.25,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",6632,10470,3,1,0.133,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",18310,20820,0,1,0.091,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",25940,28800,2,5,0.2,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",26000,28800,2,5,0.2,"home"
"0042300122",1610612749,"Milwaukee","Bucks",1641753,"Chris","Livingston",26560,28800,0,2,0,"home"
"0042300123",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",0,5110,0,-10,0.091,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",9070,19690,14,1,0.2,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",24100,31733,0,-1,0.143,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",31784,31800,0,0,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",0,3050,2,-6,0.077,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",4220,11910,6,-3,0.1,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",13000,14343,3,-2,0.2,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",14400,18010,0,2,0.143,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",22080,31656,0,4,0.071,"away"
"0042300123",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",31733,31784,0,-3,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",0,4220,2,-6,0.278,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",5110,5870,2,-3,0.333,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",7420,19090,14,3,0.283,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",21600,28731,10,4,0.364,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",28731,28786,0,1,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",28800,31733,0,0,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203081,"Damian","Lillard",31784,31800,0,0,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",10270,11640,0,0,0.2,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",0,5110,8,-10,0.318,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",7200,10270,6,5,0.462,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",11640,17040,5,-1,0.19,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",19090,22610,7,12,0.5,"away"
"0042300123",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",24100,31800,16,-4,0.522,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",0,4080,2,-6,0.278,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",5110,9070,0,-1,0.176,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",11910,18010,6,-1,0.208,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",19690,31800,9,7,0.158,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",4080,6769,0,-11,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",18010,21600,0,3,0.083,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",22610,24100,0,3,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",31656,31800,0,0,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",3050,7200,0,-11,0.125,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",5870,7420,2,-4,0.143,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",14343,14400,0,0,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",17040,24100,2,14,0.042,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",6769,13000,2,7,0.077,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",18010,22080,0,3,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",28731,28731,0,0,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",28786,28800,0,0,0,"away"
"0042300123",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",31733,31784,0,-3,0,"away"
"0042300123",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",4220,7122,5,11,0.167,"home"
"0042300123",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",7200,9070,0,-6,0.222,"home"
"0042300123",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",14343,14400,0,0,0,"home"
"0042300123",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",18010,22610,2,-8,0.1,"home"
"0042300123",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",31784,31800,0,0,0,"home"
"0042300123",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",0,5110,8,10,0.238,"home"
"0042300123",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",7199,7200,0,0,0,"home"
"0042300123",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",9070,19690,14,-1,0.293,"home"
"0042300123",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",22610,31784,7,1,0.194,"home"
"0042300123",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",0,3050,4,6,0.273,"home"
"0042300123",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",5110,9070,2,1,0.176,"home"
"0042300123",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",11640,18010,5,-2,0.136,"home"
"0042300123",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",19690,22610,0,-8,0.091,"home"
"0042300123",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",23100,31800,6,4,0.257,"home"
"0042300123",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",0,4220,2,6,0.059,"home"
"0042300123",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",6769,7200,0,0,0,"home"
"0042300123",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",9070,18010,11,-1,0.25,"home"
"0042300123",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",20590,21600,0,-2,0,"home"
"0042300123",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",22610,31800,3,1,0.083,"home"
"0042300123",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",3050,5870,11,7,0.417,"home"
"0042300123",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",9070,11640,3,1,0.273,"home"
"0042300123",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",18010,23100,1,-11,0.238,"home"
"0042300123",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",0,6769,4,17,0.259,"home"
"0042300123",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",7122,7199,2,0,1,"home"
"0042300123",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",9070,14343,2,1,0.2,"home"
"0042300123",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",14400,20590,2,-3,0.08,"home"
"0042300123",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",22610,31800,8,1,0.333,"home"
"0042300123",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",0,3050,0,6,0.273,"home"
"0042300123",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",5870,10270,0,-1,0.15,"home"
"0042300123",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",11640,14343,5,0,0.3,"home"
"0042300123",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",14364,17200,0,-1,0,"home"
"0042300123",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",19090,31800,8,-11,0.184,"home"
"0042300123",1610612754,"Indiana","Pacers",1630188,"Jalen","Smith",7200,9070,0,-6,0.111,"home"
"0042300123",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",3050,9070,3,5,0.074,"home"
"0042300123",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",10270,11640,3,0,0.167,"home"
"0042300123",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",14343,14364,0,0,0,"home"
"0042300123",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",17200,19090,0,3,0.111,"home"
"0042300123",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",21600,22610,0,-5,0,"home"
"0042300124",1610612749,"Milwaukee","Bucks",201568,"Danilo","Gallinari",7200,9980,4,-5,0.3,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201568,"Danilo","Gallinari",12920,14371,2,2,0.25,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201568,"Danilo","Gallinari",17990,21600,0,-8,0.083,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",0,7200,6,0,0.185,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",9980,18830,14,-7,0.303,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201572,"Brook","Lopez",20240,27500,7,0,0.296,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",0,4190,4,-1,0.267,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",8360,9980,0,-2,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",14400,15710,0,-7,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",20240,24260,5,6,0.214,"away"
"0042300124",1610612749,"Milwaukee","Bucks",201976,"Patrick","Beverley",26270,27500,0,-4,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",5540,7139,0,-4,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",7200,9330,2,-1,0.25,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",14371,14400,0,0,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203109,"Jae","Crowder",21581,25420,0,-1,0.167,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",0,5540,6,2,0.286,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",7139,12920,5,-3,0.348,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",14040,14371,2,2,1,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",14400,17990,0,-2,0.286,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",18830,21581,4,-1,0.4,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203114,"Khris","Middleton",21600,27500,8,-4,0.286,"away"
"0042300124",1610612749,"Milwaukee","Bucks",203648,"Thanasis","Antetokounmpo",27500,28800,0,4,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1626171,"Bobby","Portis",0,4190,4,-1,0.267,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",4190,8360,4,-2,0.111,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",10590,14400,0,5,0.083,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",15710,20240,0,-7,0.125,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1626192,"Pat","Connaughton",23430,24360,0,-6,0.333,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",0,5160,3,-3,0.105,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",7139,7200,0,2,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",9330,20240,9,-16,0.179,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1627736,"Malik","Beasley",24260,28800,8,-2,0.167,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1630699,"MarJon","Beauchamp",27500,28800,2,4,0.333,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",5160,10590,3,-5,0.13,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",16160,20240,2,-10,0.143,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1631260,"AJ","Green",25420,28800,3,1,0.143,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",4190,7139,3,-1,0.154,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",9980,14040,3,0,0.067,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",14371,16160,0,-4,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",20240,23430,0,9,0.083,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",24360,26270,0,1,0,"away"
"0042300124",1610612749,"Milwaukee","Bucks",1641748,"Andre","Jackson Jr.",27500,28800,0,4,0.333,"away"
"0042300124",1610612754,"Indiana","Pacers",203926,"Doug","McDermott",5540,7139,3,4,0.286,"home"
"0042300124",1610612754,"Indiana","Pacers",203926,"Doug","McDermott",14371,14400,0,0,0,"home"
"0042300124",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",4190,9330,6,0,0.304,"home"
"0042300124",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",17990,22480,2,1,0.214,"home"
"0042300124",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",27500,28800,0,-4,0.111,"home"
"0042300124",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",0,5160,3,3,0.211,"home"
"0042300124",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",8690,18830,15,14,0.324,"home"
"0042300124",1610612754,"Indiana","Pacers",1626167,"Myles","Turner",20240,27500,11,0,0.182,"home"
"0042300124",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",0,4190,2,1,0.267,"home"
"0042300124",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",5160,9980,2,2,0.048,"home"
"0042300124",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",11020,17170,4,7,0.174,"home"
"0042300124",1610612754,"Indiana","Pacers",1627783,"Pascal","Siakam",18830,27500,5,5,0.231,"home"
"0042300124",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",0,4190,3,1,0.133,"home"
"0042300124",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",7139,7200,0,-2,0,"home"
"0042300124",1610612754,"Indiana","Pacers",1629614,"Andrew","Nembhard",9330,27770,12,18,0.108,"home"
"0042300124",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",4190,8690,9,-3,0.3,"home"
"0042300124",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",9980,11020,0,-2,0,"home"
"0042300124",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",17170,20240,4,7,0.3,"home"
"0042300124",1610612754,"Indiana","Pacers",1630167,"Obi","Toppin",27500,28800,0,-4,0,"home"
"0042300124",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",0,5540,7,-2,0.19,"home"
"0042300124",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",9330,17990,17,4,0.364,"home"
"0042300124",1610612754,"Indiana","Pacers",1630169,"Tyrese","Haliburton",22480,27500,0,11,0.188,"home"
"0042300124",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",0,4190,3,1,0.133,"home"
"0042300124",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",7200,12920,3,5,0.095,"home"
"0042300124",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",14400,17990,0,2,0.071,"home"
"0042300124",1610612754,"Indiana","Pacers",1630174,"Aaron","Nesmith",18830,27900,7,5,0.133,"home"
"0042300124",1610612754,"Indiana","Pacers",1630543,"Isaiah","Jackson",27500,28800,0,-4,0.333,"home"
"0042300124",1610612754,"Indiana","Pacers",1641716,"Jarace","Walker",27900,28800,0,-4,0,"home"
"0042300124",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",4190,9330,6,0,0.174,"home"
"0042300124",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",12920,14371,0,-2,0,"home"
"0042300124",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",17990,18830,0,7,0,"home"
"0042300124",1610612754,"Indiana","Pacers",1641767,"Ben","Sheppard",27770,28800,2,-6,0.4,"home"
"0042300125",1610612754,"Indiana","Pacers",203926,"Doug","McDermott",5030,6721,3,-1,0.25,"away"
"0042300125",1610612754,"Indiana","Pacers",203926,"Doug","McDermott",21439,21600,0,0,0,"away"
"0042300125",1610612754,"Indiana","Pacers",203926,"Doug","McDermott",27460,28800,0,-2,0.167,"away"
"0042300125",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",5030,9150,0,-8,0.231,"away"
"0042300125",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",17550,20320,4,-10,0.5,"away"
"0042300125",1610612754,"Indiana","Pacers",204456,"T.J.","McConnell",25820,28800,2,0,0.333,"away"
